F4J7G5	Q8RY29	0
Q9C8T3	Q9SMT4	0
Q9MAU3	Q9SJ45	0
Q9M2X3	F4IRF5	1
F4KH13	P50546	0
O03042	Q9LQK7	0
P57691	O23095	1
Q93VB8	Q9S9P1	1
A0A1P8BH59	O04527	1
Q9C6Y3	Q9LFN6	0
Q9SYL9	Q9M337	1
B5TYT3	Q9C8E7	1
Q9LFL9	O81014	1
Q9LPF1	Q9SUT8	0
F4JIN3	F4K2E9	1
Q9FIF1	Q9T053	0
Q84J48	Q9MAU3	0
O22165	Q9LK47	1
Q8RWZ1	Q96514	0
B9DHA6	Q8LC83	1
Q8W106	Q9ZPR0	0
Q66GS2	Q8RY25	0
O23515	Q9SLN5	1
P59224	Q9SYL9	1
P56799	Q944G6	0
Q9SRS2	Q56Y85	1
Q42262	Q84JG5	1
F4J6F6	Q94JV0	1
F4IN69	F4IVP3	0
O80626	Q8RWJ5	1
F4IRA9	Q9ZUM1	0
F4J3N2	Q8VYY8	1
Q9ZQ24	Q9ZVU5	0
F4KE63	Q9ZVH7	0
Q9C7Q1	Q9FX82	0
F4KBF5	Q9SUH6	0
F4JRJ6	O22212	0
F4KEY9	Q8RWH9	1
Q8RY22	Q9LK71	1
P43289	Q4PSU4	0
O04479	Q9FMI0	0
Q9ZUT8	Q9ZR72	1
Q9LSY9	Q9LZG0	0
Q9M0N8	Q9M350	1
Q9FJY5	Q9LUG5	1
Q39190	Q9SP08	0
P56820	Q9SJF3	0
P11829	Q93W02	0
Q8RWG3	Q9LH31	0
O04318	P48641	0
P42733	P25873	1
P56755	P56751	1
Q9FJP3	Q42347	1
Q945K7	Q9FPI0	0
O04318	Q9C9C9	0
O22152	Q9SQR5	0
O64903	Q9M350	1
O23238	P49209	1
Q93YS7	Q9CAV0	1
Q9FI87	F4IRX7	1
F4I4Y6	Q9LU59	0
Q9SAY1	Q9XIH6	0
O22951	Q8W4C4	0
Q94F09	Q9C7W4	0
Q8RWN7	Q9M324	0
Q9LJW6	Q9C6I8	1
Q6NMS0	Q9LYB4	1
Q42605	Q9M0W1	0
Q9LK47	O04527	1
Q6NLP2	Q8GUK1	0
Q3E7J7	Q9SHY2	0
Q9LZ65	O22860	1
Q9LMP8	Q9SB52	0
Q9FIF3	Q9LX88	1
F4IYB7	Q9SAF1	0
Q39069	Q9FG23	0
Q9FL12	Q9SUE3	0
Q8GXR6	Q9SVY1	0
Q39211	Q8VZU4	1
Q9S6Z8	Q9SEL6	0
Q9ZRT5	Q8LE52	1
F4JPA3	P42733	1
F4HU55	Q93Z13	0
Q84K79	Q9SD55	0
P46644	Q5GM68	1
Q9SB42	Q9SJB9	0
Q9STV1	Q5XV94	1
Q42539	Q9FK68	0
Q6NMA9	Q9LF50	0
Q9SYH9	O22212	1
Q9LTU6	P59224	1
Q9M111	Q9M840	0
Q9M0E2	Q9SQZ1	1
Q67YL8	Q8GY46	0
Q9SRX2	Q9M0A0	1
Q93Z53	Q42347	1
Q9LSQ2	Q9LIC2	1
O65449	Q9SA89	0
Q56YW9	Q9FKB9	0
Q93XY7	Q9SKS8	0
O49160	P42036	1
Q9LK61	Q8RWJ5	1
B9DHA6	Q9SII8	1
Q9LN61	Q9SAF1	0
Q9LYW9	Q9LZK5	1
O22161	O22467	0
Q94C55	Q9LIP3	1
F4JB65	Q9LNB9	0
P93002	P59220	1
Q9SJU8	Q9XIA6	1
F4KFX2	Q9LXR4	0
O23157	Q9SCQ6	0
Q940P0	Q9FF80	0
Q8GYL6	Q94JX6	0
Q9FXI7	Q94K88	1
O04376	Q0WR25	0
Q93VC7	Q9ZVW2	1
Q9FL28	Q9LS96	0
O81825	Q9FMN8	1
F4KD49	Q9SYP2	0
Q39069	Q8L4H0	1
F4JKW8	Q9LQK7	0
Q0WV47	Q9C7S1	0
O80832	Q8H0X5	0
Q8GUQ8	Q93ZC9	0
F4IAN2	Q9ZQZ7	0
Q9SMT4	Q9LNC5	1
Q9SS44	O81098	1
O82796	Q9SJE1	0
Q9LX88	Q9SI75	1
Q9FMF9	P14713	1
Q9FE46	Q8VZW3	1
Q56Y85	Q9LUG5	1
Q6NQ93	Q8RY22	0
Q9C875	Q9LMU1	0
O82663	Q9ZPX5	1
Q8LGU6	Q9MA75	0
Q93VB8	Q9FF90	1
F4IAD5	Q0WUZ5	0
B3H683	Q8GYL6	0
Q8LBM2	Q9FFB3	0
F4JEB4	Q94BY4	0
Q8L8Y0	Q9C8T3	0
Q8RXN8	Q9FMV5	0
Q00917	Q9SRZ6	1
Q9LPP3	Q42262	1
O22860	F4I6G9	1
F4KFX2	Q9LK90	0
Q93ZX4	Q94AH2	1
O80456	Q9STV0	0
P59271	Q9SYF2	1
Q39244	Q84J70	0
Q9LXM8	Q4PSL7	1
P25873	Q9M5A9	0
Q9CAV0	Q9FMU5	1
Q9C863	Q9LVD0	0
Q4PSL7	Q9FKC0	1
Q9SYG2	O80450	1
Q9C702	Q9LUI3	0
Q9FM11	Q9LKU2	0
F4HSX9	Q9M2P8	0
Q9C9E5	Q9FM29	0
Q9LVF2	A2RVK7	1
Q8L844	P62090	1
Q0WVR7	Q9SNB7	0
Q9S713	Q9C9I7	1
P51414	O22165	1
Q9CAC1	Q9ZPE7	0
Q9FF90	Q93ZY3	1
Q84MC0	Q96522	0
Q05085	Q96247	1
F4ITW1	Q96321	0
Q681K7	Q9SR05	0
P39697	Q9STY6	1
O22468	Q9FXI7	1
Q94AV5	Q9SJA8	0
A9LLI7	O80895	1
Q9LXU0	O80809	1
Q9C8P0	Q9SRZ6	1
P25851	Q56X76	0
F4K1D3	Q8GRX2	1
P83291	Q9SAB4	0
Q9FLR5	Q9SWA6	1
Q500V3	Q9LRZ0	0
C0SVJ2	F4I045	0
A8MQS6	Q8VZU1	0
Q9SA56	P25856	1
F4IFM9	Q9FJH6	0
Q9SQZ1	P42733	1
Q9LUD3	Q9LYG6	0
Q8L762	Q8LE52	0
Q9SU63	Q9ZQP2	1
Q9FM11	Q9FNH4	0
Q9FLX7	O04308	1
O04202	Q9STY6	1
O23593	P42733	1
Q7XJK8	Q9LYD2	0
Q8LPS1	Q9ZQP2	1
Q94AH9	Q9FPI0	1
Q6A332	Q9LT47	0
Q9LF68	Q9LFV0	0
Q8RXN5	Q9LW84	0
P49209	Q9LYK9	1
Q9M0E0	Q9FHC3	1
Q9LPP3	P59224	1
Q93Y39	Q9C7X5	0
Q8L7R3	P93733	1
Q0WLB5	O22476	1
Q681K7	Q9FFW5	0
O48683	Q9SZJ6	0
Q9ZQC6	Q9LSP9	1
P55228	Q9ZVN2	0
Q56Y74	Q8LPL5	0
O64477	Q9LSD8	0
F4J9M5	Q84Y18	0
Q9SRS2	Q9XIA6	1
Q93ZY3	Q9FZH0	1
Q9SRS2	Q9FJY5	1
Q9FE65	Q9LX88	1
P56755	O82663	1
Q6S7B0	Q9SYL7	0
Q56ZQ3	Q9SZT4	1
P26289	O80800	1
O22845	P54968	0
Q8S904	P56755	1
Q8RUH0	Q9ZVU5	1
Q9M345	Q9SBA7	0
Q5XPJ6	Q9C9D0	0
F4JGS0	P59233	1
O64399	Q9FL62	0
Q9SJ40	Q9SEL6	1
Q39028	Q8LA16	0
Q8L3W1	P92557	1
Q1PFB9	Q9STV1	0
P56792	P56755	1
Q9SRK6	Q9M236	1
O04204	P56792	1
P56754	Q94AY1	1
Q8L403	Q9LPV9	0
Q8GWP5	Q9M9Y8	0
Q8RW96	Q9M9W1	0
F4JPA3	Q8L8Y0	1
Q9SMT4	Q8RWJ5	1
F4IWK4	P32746	1
F4IFM9	Q9S9U0	0
P56753	P56780	1
O81146	O24616	1
F4I7E7	F4JGB6	0
Q9C585	Q6S7B0	1
Q8GRX2	Q8LCC7	1
Q9FXI7	Q9SF55	1
Q500X2	Q9FJ82	0
Q9CAI7	Q9LJL8	0
Q9LK47	Q94K97	1
O23515	Q7XA68	1
P34066	Q1EBV4	1
P56755	Q9SA56	1
Q9LSS2	Q9ZVW2	0
O04204	Q9LSA3	1
Q84VW1	Q9SS38	0
Q9LZG0	Q9SU92	0
P92557	O22714	1
B7ZWR9	Q9LQQ4	0
Q96321	Q9FIE4	0
Q8RWJ5	Q8W463	1
P0C896	Q8LDK5	1
P0C2F5	Q4PL95	0
Q84WV8	Q9LVH5	1
Q8GSA7	Q8LE26	0
O23406	Q94ID3	0
Q8L403	Q9SJA6	0
O23647	Q9C8P0	0
Q9FM86	Q9SS98	0
Q6Q1P4	O82266	1
F4IBL0	Q9SLE2	0
Q8L5T5	Q8LE98	0
O64650	O80626	1
P29976	Q9FVP6	1
Q9M1J8	Q9LZ17	1
Q9FIU6	O80929	1
Q147G5	Q9FL33	1
Q9C553	Q9FIY7	0
Q6NMK6	Q9SX55	0
Q9CA98	Q9LRZ0	0
P56759	O23654	1
Q8RWJ5	Q9LK61	1
Q94AH2	Q9CA51	0
F4HY32	Q84WV7	1
Q9LUI6	Q9LVM0	0
Q9LFS0	Q9SAB1	0
Q56W16	P51412	1
Q9LUQ6	Q9M0A0	1
Q9LRX8	P59233	1
O81148	Q8GWE1	1
Q9FG31	Q9FNN0	1
Q944B0	Q9S720	0
Q9FJG2	Q9LD28	0
O22467	Q94BM7	1
Q944H5	Q9SU63	0
P16972	P62090	1
Q9FKG1	Q9M2S3	0
F4JMJ1	P54968	0
F4IBE4	Q94II5	0
Q84K84	Q8RWA7	1
Q1H537	Q9FJW4	1
F4J4Y8	Q6NMS0	0
Q9S7E9	P46644	1
F4IRF5	Q93VG5	1
O65649	Q9ZVL3	0
O23617	Q9LJI5	0
Q9CA60	Q9M0X9	1
O81325	Q9M9A3	0
F4HSY7	O04204	1
P56799	Q9LMQ2	0
Q94C55	C0LGP4	1
Q9LNC5	Q9ZVJ4	1
F4KHB6	Q9SD96	0
Q9LZ17	Q9LUQ6	1
Q9FMN0	Q9ZQP2	1
Q8RXF1	Q9LT25	1
F4IMH3	Q84M97	0
F4HWU0	O04532	0
P11829	Q6DYE4	0
P52422	Q9FN15	0
F4HSX9	Q9SF47	0
Q9LXT3	O23515	1
Q9LIP9	Q9SKP4	0
Q8L6Z4	Q9SYL9	1
P57742	Q9C9C9	0
Q8RY16	Q94CK3	1
P51414	Q8L3W1	1
O80632	Q9SIZ3	0
Q8GUN7	Q05728	1
Q6NMS0	Q9SYG7	0
Q9FMF9	Q9C6C2	1
Q38832	Q9SPU7	0
Q38832	Q9C5G8	0
Q8LFH7	Q9FNF8	1
Q6NM71	Q9LVF2	1
Q9FE22	Q9LXV2	0
P51412	Q8LCN1	1
Q9LPI8	Q9LVV6	0
Q9ZPV5	Q8LDU0	1
Q1PFN9	Q9M337	0
Q9LK96	Q0WPN7	1
O48783	P92943	0
O80929	Q9LSY1	0
Q4PSZ1	Q94II5	0
Q8L5A1	Q94AL8	0
F4HQ87	Q500V9	0
Q8GUK1	Q9LK71	0
Q9LF60	Q9LVV6	0
Q39255	Q9ZR12	1
Q9SUN5	Q9SLC6	1
Q6NPL0	Q8GWD0	0
P92963	Q9SAF5	0
F4IL76	P61841	1
Q9S826	Q9ZPV5	1
O80450	Q9LQ98	0
Q39255	Q9LNC5	0
Q9LZG0	Q9SPM5	1
F4JA39	O82392	0
Q8GW19	Q9C5S2	0
Q38832	Q94AI7	1
F4KF14	Q9SIK1	0
Q94AH9	Q8L601	1
Q9LEY9	Q9M060	1
O23406	Q9FMH9	0
Q9CB03	Q9FGS7	0
Q9LHA8	P52032	1
O65648	Q9LV12	0
F4IZK0	Q9LHI0	1
F4IRF5	Q9LX88	1
Q9LVF2	Q9XIA6	1
Q9ASU1	Q9ZU96	0
Q9C9D0	Q9LE06	1
Q9LXC9	Q9S720	0
Q9C671	Q9FMI0	0
Q9LUJ5	Q9FF90	1
Q9CAF9	P46286	1
Q39264	Q9M1S4	0
O22527	Q0WVJ5	0
Q8LE52	Q9SCK3	0
Q9LRN8	B9DFZ2	1
Q9FHI6	Q9SD52	0
O23035	Q9SLH1	0
F4II66	Q9LZW9	1
O04576	Q9LEX5	0
Q9SUI5	P56755	1
O82796	F4JF53	1
P0CB25	Q0IGM5	0
Q9M2Y6	Q9SI53	0
Q84J39	Q8GXR6	0
Q9SMQ3	Q9SPE5	0
P46286	P57691	1
Q9S7A0	Q9SU63	1
P54609	Q9FX66	0
O22797	Q9FUJ1	0
O80792	Q9M060	1
F4II66	Q93VB8	1
Q9FWX8	Q9S735	0
F4JRP0	Q3E9F5	0
F4KAT5	Q9C681	1
Q9M0X5	Q9SUP0	0
Q93W03	Q9SR19	0
O64731	Q8VZU1	0
Q9FK07	Q9S834	1
F4JTP5	O49712	0
A7WM73	Q67Z07	0
P39697	Q9C768	0
Q501D5	Q9SY56	0
Q9SA14	Q7XA74	1
Q9C641	Q9STR1	1
F4KFC7	Q84WU6	0
Q8GWE1	Q8L4D8	0
Q9SHE7	Q9LUQ6	1
Q84R16	Q8VZQ5	0
B7ZWR9	Q940I0	0
Q84WV8	Q93Z51	1
O22809	P49200	1
P0C8R0	Q9SS38	0
Q9C7W4	Q9FZ33	0
Q8LEQ0	Q9SCX3	1
Q9SU94	Q9LUG5	1
Q681W7	Q6NMK6	0
Q9FF52	Q9SRK6	1
Q9LK35	O65902	1
O22920	Q9LJF3	0
P39697	Q9FLF0	1
Q94A56	Q9M0E0	1
Q9LYK9	Q9SRX2	1
C0LGE4	Q9LML7	0
Q9FMH9	Q9FVP6	0
P46286	P42798	1
Q500X2	Q94AA3	0
Q680B9	Q9SQU6	1
P0CB25	Q9M9A3	0
Q9LUQ6	Q38833	1
Q94K97	Q9ZWC4	1
Q0WVR7	Q9XE98	0
Q9FF52	Q5XF75	1
O22229	Q9M9S3	0
P09468	P62117	1
F4JWA1	Q9SHE7	0
O82481	Q8RY60	0
F4IB76	Q9LSK9	0
Q9FLQ4	Q9LIF6	0
Q38833	Q9M337	1
Q9SSE7	Q96255	1
Q94AW9	Q9LVF2	1
Q8GW64	Q9FMX0	0
Q9C884	Q9FNI7	0
F4JME7	Q9LF53	0
Q96293	Q9T0K8	0
Q9LT27	Q9LXE4	0
Q9M337	Q9SRS2	1
Q6NQ74	Q9LNC5	1
F4I5H7	Q9CAF5	0
Q9FZH0	F4IH25	1
Q84JG5	Q9SKX8	1
Q56XE4	Q9SMP0	0
O23095	Q9SRX2	1
P16972	Q9S714	1
Q6NQM0	Q9SRX6	0
O80929	O22860	1
O81905	Q9LN59	0
P59233	Q8GRX2	1
P55228	Q93W03	0
Q944Q6	Q9LFW1	0
Q9LPD7	Q9ZVH7	0
Q8RWH9	Q93Z00	0
Q96255	Q9M8M9	0
Q84R27	Q9SN19	1
Q6ID97	Q9SN35	1
Q39190	Q9LPU6	0
Q9LPP3	Q9FN19	1
Q9FFT4	Q9ZQ19	0
Q9CAF9	Q9SKQ0	1
F4IZK0	Q7DM58	0
Q9M817	Q9SY95	0
Q1KS66	Q8GV05	0
Q9SR13	Q9SUJ6	0
Q8LEF6	Q9FHX2	1
P54970	Q8L9G7	0
Q94AH9	Q9S9P1	1
Q9M1Q4	Q9XIB5	0
Q9LTU6	Q9SID0	0
O80450	Q9LE22	0
P42798	O04204	1
F4HZS8	Q9SY55	0
O80929	Q9SMP2	1
Q9SYH9	P56820	1
O04659	Q43314	0
Q9MAB3	Q7FGZ2	1
Q94K97	Q9LML3	1
Q8SAB7	P92978	1
Q8RX85	Q9LRW3	0
P57752	Q93Z51	0
P57691	F4J2T9	1
Q9CAV0	Q9LFW1	1
F4K786	Q9FHC3	0
F4I6G9	Q56Y85	0
Q8LEM6	Q9FHI6	0
Q9LVM1	Q9SUH6	0
F4JH53	O23210	0
Q8RVQ9	Q147G5	1
O22826	Q8VZ79	0
O80526	Q9ZP55	0
Q8L4H0	O48790	1
O80919	F4J5M9	1
Q9FKT1	Q9LK35	1
Q8RXV2	Q9SJV5	0
Q501D5	Q9FPW4	0
Q9SEL5	Q9S7P9	1
Q8VWF6	Q9SUP5	1
P92978	Q0WNP7	1
Q9FF90	Q8LCC7	1
Q9FIQ5	Q9LW77	0
F4I2H2	Q9SA80	0
P48001	Q9FL26	0
Q8LCC7	O22212	1
Q9C707	Q9SJA6	0
Q8LCC7	Q9FLF3	1
O48963	Q9SH76	0
F4IG09	Q9SEI4	1
B3LFA4	Q9FEA2	1
P49200	Q38833	1
F4HPB7	O80703	0
Q9SMX4	O49160	1
P56754	Q9FJW4	1
P26289	Q8L7W1	0
Q9LH76	Q9SLM6	0
Q0WMV8	Q8W4D8	1
O04951	O04376	1
Q05762	Q9LK94	1
Q42202	Q9SKZ3	1
Q6NLH7	Q94K88	0
P34066	Q9FQ24	1
Q8GYH1	Q9STG7	0
Q9ZPV5	O04204	1
Q9C9Z5	Q94C12	1
Q9SAG6	Q9ZUK9	0
F4JUP6	Q9SR02	0
Q9LIF1	Q9LZF6	0
Q5PNU0	Q9SMT2	0
Q9SJV7	Q945L0	1
Q8H124	Q9FX83	1
Q9LQS1	Q9LMU1	1
P56820	P0DH85	1
O81062	Q7XJJ7	0
O80940	P36211	0
Q9FMA3	Q96528	1
Q93W02	Q9LZ66	0
F4ID16	O80805	0
C0SVJ2	Q9S9P0	0
O48691	Q9FMF6	0
Q9LQT8	Q96247	1
Q9SJZ7	Q9SR19	0
Q9SU63	Q43314	1
P56780	P56767	1
Q9C7J8	Q9FMT6	0
Q147R9	Q9SVL9	0
F4JT13	Q9LVQ4	0
Q9SLN5	Q9C641	1
Q93YQ3	Q9LYG3	1
O65648	Q9T0K7	0
F4KD38	P51412	1
Q9SK84	Q9FVP6	1
O81645	P94032	0
P93758	Q9M356	1
Q9FFB3	Q9SSM4	1
Q9MAX3	Q9ZVS8	0
Q9FHC3	Q9FNN7	0
Q8VY02	Q9XIN5	0
Q9LNV5	Q9FMF9	1
Q9FLF3	F4K1D3	1
Q9LH92	Q9SSB7	0
Q9LUJ5	Q9FJY5	1
P49205	Q9LV21	0
P42498	Q8RUH0	0
Q84R27	Q9LYK9	1
O22224	Q8GXU7	0
O23653	P42738	1
F4K735	F4JRR1	1
P14713	Q9FE22	1
Q67Z79	Q9LHQ5	0
Q9FLM8	B9DHA6	1
Q9ZV45	F4KIA8	1
Q9STV1	Q8W4D8	1
O23051	Q39111	1
Q94AV5	Q9M2X3	0
O49453	Q9C553	0
Q9FPI0	Q9SRV9	0
Q8GY54	Q94AL3	0
O81740	Q9LTP7	0
Q9CAF5	Q9AT00	1
Q8RUC6	P46286	1
F4IDC8	Q9FWX8	0
Q8GWA1	Q9FLF3	0
F4IH25	Q39189	1
P60129	Q07473	1
F4IEB6	Q500V9	0
O22137	Q9FJ82	1
Q9FXH3	F4KF14	1
Q9LML3	Q93VB8	1
Q8L3X9	Q9LX13	1
Q8GWP5	Q9LIA0	0
Q9FPH2	Q9FH02	1
Q9FLJ8	Q9SKB2	0
Q9LFE0	Q9FMF9	1
Q93VG5	Q943Z6	1
Q6NLH7	Q9C863	0
Q7X6P3	Q94AY1	0
P0DI75	O23515	1
F4IMB5	P56759	1
Q9LJP4	Q9ZVS8	0
Q9FLF0	Q9M337	1
O80662	Q9SHH7	1
P56820	Q9SYH9	1
Q9SQZ1	Q9FIF3	1
Q9STN3	Q8GSD7	1
P93002	Q9SWA6	1
O23177	Q9LE22	0
Q9LF60	Q9S714	0
Q501D5	Q9FXB5	0
F4J099	Q8H115	0
Q8LFH7	P25873	1
Q9LVQ9	Q9M2Y3	0
O04420	Q8GUQ8	1
O64650	Q9STR1	1
B9DHK3	Q9LYD2	0
Q96293	Q9FKB9	0
F4J361	Q9M1K0	0
Q9SYL9	B9DHA6	1
Q9M337	Q9MAP3	1
P92557	P61845	1
P27323	Q9M305	0
O22212	Q9ASQ2	0
Q9FUG4	Q9SS44	1
P93050	Q9LJF3	0
Q8H0Y1	Q9SLI4	0
Q8GZ79	Q9LXC9	0
F4JGB4	Q9SAK7	0
O49613	O65476	0
Q93XY1	Q9SIU5	0
F4HZH9	Q9LZN2	0
O64650	Q9LFE2	1
Q9FMH5	Q9LDI9	0
Q8S8D2	Q8W494	1
Q8LF80	Q93Y39	0
B0F9L4	Q944Q6	0
O49485	Q9LPI8	0
F4IXE7	Q9FXI7	1
Q4PSU4	Q943Z6	0
Q9FGQ6	O64629	1
Q38799	Q9C8P0	1
Q9XEA0	Q9ZW05	0
O22797	Q1PFB9	0
Q9SMX4	A0A1P8BH59	1
Q93VG5	P56820	1
F4JUP6	O22812	0
Q9SCQ6	Q9SZ15	0
O22826	Q38896	0
O23222	Q93Z00	0
P14671	Q9C639	0
Q9SMT4	Q8LFH7	1
P49200	O22056	1
Q84J70	Q9M107	0
P0DKL4	Q9SA82	0
Q0WT24	Q94K88	0
P54967	Q5XF75	0
Q9FLJ6	Q9LYV3	0
Q93VG5	Q8LC83	1
P61841	P56774	1
Q8VZB1	Q9LT69	0
O80929	Q9M8M9	1
Q39189	Q8VZS7	0
Q9ZSS6	Q9LPL5	1
Q9SAJ6	P93819	1
O22860	Q4PSL7	1
Q9C505	O23515	1
P56795	Q84VZ1	0
Q84LG2	Q9LEV0	0
Q9FHA3	Q8LF80	1
Q8RXJ0	Q9SMT2	0
Q9C514	Q93VC7	1
O64477	Q9LJP4	0
O82191	O65595	1
Q0WQB7	Q8LC95	0
P0CH32	Q9LP18	0
O22826	Q9SY56	0
Q9M385	Q9FF52	1
Q7FGZ2	Q93Y39	1
Q9SI75	F4I366	1
P49200	P42798	1
F4K975	Q9M2A1	0
P25873	Q8VZU4	1
Q9LJF3	Q9FL28	1
Q9SPU7	Q9SLC6	1
F4JPD5	Q8LG70	0
Q9LI62	Q9SVZ6	0
Q9LHA6	Q9SDM9	0
Q9M1R2	Q9SW96	1
Q9FJH6	Q9LRX8	1
O64477	Q9FFS6	0
Q8L7K4	Q9XIK3	1
Q42262	Q9LFE2	1
Q9LM78	Q9XI98	0
Q8LGU6	Q9SUP6	0
O23406	Q39161	0
O64471	O64481	1
Q93VG5	Q9SYL9	1
Q84K79	Q8RWL0	0
Q9ZPX2	Q42347	1
F4J099	Q9LFA5	0
Q9SLN5	Q9SK22	1
Q67ZW1	Q9FUJ1	0
F4JM55	Q9LVP1	0
P56774	P56756	1
O23334	Q9XIN7	0
Q9LK23	Q93Z53	1
P59271	Q9SF04	1
Q9FQ08	Q9ZUS0	1
Q940B0	Q8LEM8	1
O80758	Q9C9U2	0
Q6R8G5	Q9SMR4	0
Q6NL06	Q9SSP7	0
P42731	P92952	0
Q8GYL6	Q9ZPX2	0
Q9C6Y8	Q8GXH2	1
Q9SYL9	Q8LPJ7	1
Q9SKZ3	Q8VZU4	1
O81905	Q9LTG5	0
O64509	Q9FN78	0
Q8VZS8	Q9LPV9	0
P56799	Q9CAV0	1
Q8S8D2	Q9FIF3	1
Q8LB65	Q9FJL3	1
Q8LRK9	Q946J2	0
Q9C9C6	Q9FIF3	1
Q9CAF5	Q3EDJ0	1
Q9S9P1	Q8S8D2	1
P59230	Q9FIF3	1
Q84VV1	Q9MA75	0
Q0WMY5	Q9LRN0	0
F4IIU4	Q9M1E7	0
Q9LNB9	Q9SLH1	0
Q9LUG5	Q9M236	1
Q3EDJ0	Q9ZVJ4	0
Q9C950	Q8RVQ9	1
F4JT13	Q9FLR5	0
P55228	Q9XE98	0
Q9SKZ3	P42733	1
F4K1G2	Q9ZVL0	0
Q9M0E2	Q9STR1	1
O64471	Q9ZUU3	0
Q9SGH6	Q9CAG3	1
Q9FIX3	Q9LHE5	0
Q9C9Z5	Q9ZWT1	0
Q9SAE4	Q9SKB2	0
O22711	Q9ZUN5	0
F4JPA3	Q9FMU5	1
O80504	Q6DBN2	0
F4KIL1	Q9SI85	1
Q8L4M6	Q9SN23	0
Q29Q34	Q42262	1
Q9S826	Q9M236	1
Q9SK22	Q9LZ17	1
F4JFU8	Q9XGZ2	0
B9DFZ2	P51414	1
Q9LVH5	O81283	1
O04087	Q8LBM2	0
P35631	Q9M0I4	0
A0A1P8AW32	Q9M0F9	0
Q93VC7	P50546	1
Q6NMZ4	Q96289	0
O82811	Q6NLX7	0
Q9C9B0	Q9M891	0
Q9SWH5	Q9CA75	1
Q9SQH9	Q8GXW5	1
Q8LFH7	O23593	1
Q96255	Q944B6	1
Q6NNH1	Q9FG35	0
Q9LUQ6	Q9M0E0	1
Q9LZT6	B3H6J5	1
Q9STY6	O65693	1
Q39238	Q6NPE9	1
Q8RWL0	Q9M0K4	0
Q9LV28	Q9SN19	1
P59271	Q39211	1
P93006	Q9FMM3	0
Q9M173	Q9M2K6	0
Q6NM52	Q8LFJ5	1
Q9ZWS7	Q94ID2	1
Q93VF4	Q8VZL6	1
Q39069	Q9FJW5	0
Q6NQJ6	Q9FMU5	1
Q9C6C2	Q7XA68	1
F4IIU4	Q9FLI2	0
Q8LFJ5	Q9LU95	0
O04034	Q9ZPR7	0
Q9SEL5	P42339	1
Q8L6Z8	Q0WNC2	1
Q9FF75	F4I8Q7	1
Q9FLF3	Q9SYL9	1
O22259	Q9FNE8	0
F4K1D3	Q8LDU0	1
P0DI75	Q9SFB8	1
Q9SAI5	Q9S9P1	1
P59583	Q9ASQ2	0
O49840	Q9ZVL0	0
Q9C641	P0DKL4	1
O81098	Q9ZUN4	0
Q9LRB5	Q9LU41	0
Q93Y01	Q9SKX8	0
Q9SYL9	Q5XF75	1
P35631	Q9ZQH2	0
P56759	P46286	1
O49292	P56795	0
P46644	Q94AY1	1
O81439	Q94A94	0
Q9C641	Q6NLP2	1
Q8L7E5	Q9LNB6	0
Q9LFB5	Q9S9U0	0
P51414	O64903	1
O65396	O82662	1
O80462	Q84WU1	0
F4KDN4	O82179	0
Q94KD0	Q9M1K0	0
Q9SII8	Q1EBV4	1
F4HVH9	Q9ZVS8	0
F4ITB8	Q9FNN3	0
O80439	Q9LP37	1
F4IXE7	Q9LFT8	0
A0MDQ1	Q96323	0
Q680H3	Q9SG91	0
O48832	Q9M2U0	0
P39697	Q9FKZ4	1
F4JYZ8	Q9FKX3	0
Q6NLP2	P16181	1
Q9FNM0	Q1JPP0	1
O48832	Q93Y06	0
Q8VYL3	Q9T080	0
O22164	O49619	0
Q9M337	Q8L3W1	1
Q501F7	O48588	1
Q84VZ6	Q9SRS2	0
O81760	Q9SKD3	0
O48696	Q9LEV0	0
Q9LK34	P32746	1
Q9C9Y8	Q9SF50	0
Q84RJ8	Q8LF80	0
Q9XQC7	F4IH25	1
F4KBG5	Q9FGS7	0
O23515	Q8VYK6	1
O48717	Q38955	0
P11139	Q9LRX8	0
A0MFS5	Q56X76	0
Q9FXH3	Q9LDY5	1
O48721	P56795	0
Q9SA73	O23247	1
Q9LUJ5	Q9SJB9	1
O80501	F4HQ84	1
P62113	Q9LU64	0
Q9S831	P56774	1
P49077	Q7XJJ7	1
Q9SJV7	Q9SK66	1
A9X4U2	Q7XJR9	0
O64885	Q66GK1	0
Q94A65	Q9C9C0	0
Q5YDB6	Q0WP44	1
O23177	Q9SY56	0
P41916	Q9LNE6	0
B5TYT3	Q9LPD5	0
Q8VZ80	Q9SB92	1
O80481	Q8VYG9	0
Q9C4Z7	Q9LDH1	0
Q9SRS2	Q8GXH5	1
Q38935	Q8L9J7	0
F4IRM4	P16181	0
O49377	Q9S7P9	1
Q9FX31	Q9SGS5	0
Q9LXT3	Q9STR1	1
F4K1D3	Q8LPJ7	1
Q9LQ16	Q9LZP5	0
P49200	Q84JG5	1
Q39079	Q8LG60	0
A0MDQ1	Q9M366	0
Q9FJY5	Q9FIF3	1
Q9LPD5	Q9ZVN6	0
Q93W37	Q949U9	0
O04193	Q84MC0	1
F4KB54	Q9LSS2	0
F4HTP2	Q8RXF1	0
Q9CAF9	Q9SZK1	0
F4I7R5	Q9FY99	0
Q9CAI7	Q9SKZ7	0
O23210	P35631	0
P0C7R1	Q9M236	0
Q9LVD0	P49205	1
